Rank,Number,Frequency,Percent
1,6,472,14.0
2,11,455,13.5
3,25,450,13.35
4,7,435,12.9
5,10,434,12.87
6,26,434,12.87
7,44,432,12.82
8,22,431,12.79
9,29,431,12.79
10,33,431,12.79
11,37,429,12.73
12,5,428,12.7
13,9,428,12.7
14,43,428,12.7
15,49,428,12.7
16,1,424,12.58
17,41,424,12.58
18,28,423,12.55
19,3,422,12.52
20,4,420,12.46
21,27,418,12.4
22,31,418,12.4
23,16,417,12.37
24,30,415,12.31
25,19,414,12.28
26,18,413,12.25
27,24,413,12.25
28,8,412,12.22
29,32,410,12.16
30,47,409,12.13
31,20,408,12.1
32,36,408,12.1
33,13,405,12.01
34,15,405,12.01
35,40,404,11.98
36,42,403,11.95
37,17,401,11.9
38,2,398,11.81
39,39,398,11.81
40,48,398,11.81
41,35,396,11.75
42,34,393,11.66
43,12,392,11.63
44,38,392,11.63
45,14,387,11.48
46,23,381,11.3
47,46,372,11.04
48,45,345,10.23
49,21,342,10.15
